"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169972.13",195.260092355332,0.194758277639102,0.114194860781422,1.70549074018213,0.0881029378132522,0.198520276092691
"ENSG00000127054.22",681.085787033511,0.0192527456807673,0.0599190348110797,0.321312680377275,0.747973447939661,0.85371193331076
"ENSG00000224051.7",240.419860459766,0.117482860365977,0.0963090275478907,1.21985304344972,0.222520589107023,0.390039372500962
"ENSG00000169962.5",3.26846555771692,-0.251029916162886,0.811492846936108,-0.309343350481375,0.757060358053423,0.859964893912757
"ENSG00000107404.21",662.795945349571,-0.0347803029998247,0.0606046234012421,-0.573888608622423,0.566043182069156,0.722150110686833
"ENSG00000162576.17",3.6816004387664,-0.0658818365253691,0.831413678517829,-0.0792407416760539,0.936841139285106,0.965488945552048
"ENSG00000175756.14",1134.59908790358,0.125655448334331,0.0509273120877486,2.46734891717483,0.0136117649288178,0.0445142403185499
"ENSG00000221978.13",1026.47209711383,-0.184243171251519,0.0499436528453962,-3.68902074147151,0.000225118867926939,0.00126183805600711
"ENSG00000242485.6",500.995701756347,0.215729626996203,0.0710198997391624,3.03759407980751,0.00238474951059218,0.0100845586084801
"ENSG00000235098.9",0.276986174788665,1.04295830714001,2.70053809862968,0.386203885688276,0.699345676213106,NA
"ENSG00000205116.4",0.584026748834197,1.54522058436337,1.84830821005074,0.836018893364623,0.403144274296221,NA
"ENSG00000179403.12",497.534670276615,-0.0785766125408049,0.0708856833358341,-1.1084976379297,0.267646958684621,0.442022163252514
"ENSG00000215915.10",33.016784727384,-0.372341091317773,0.269860183785708,-1.37975556858526,0.167661917118874,0.3192945128237
"ENSG00000160072.20",415.569889340309,0.36895920574038,0.0727900529593765,5.06881353618871,4.00303145666698e-07,3.91758566559205e-06
"ENSG00000197785.14",566.021201544951,0.240157976512477,0.0626243583364107,3.83489720121964,0.000125616821173432,0.000751785692995795
"ENSG00000205090.9",2.62524103164297,-0.51696294579914,0.948461618028381,-0.545054155036636,0.585716272065453,NA
"ENSG00000160075.12",1371.14841859832,0.101403084020874,0.0428874582359823,2.36439948161342,0.0180593273657982,0.0561817676046487
"ENSG00000228594.4",383.310410833772,-0.0517053975474386,0.0846283664039863,-0.610970053476102,0.541219405846837,0.702432577110949
"ENSG00000197530.13",250.166552019574,-0.28563096592557,0.106515634826776,-2.68158722792279,0.00732738088608738,0.02658815261167
"ENSG00000189409.14",3.0961690289018,-0.532087850278858,0.796694584865916,-0.667869294440365,0.504217029123915,0.673129986064597
"ENSG00000248333.9",464.489653558176,0.00542598993533054,0.0749272602951092,0.0724167667943508,0.942270241854195,0.968195101775434
"ENSG00000189339.12",580.561850714087,-0.592986195655822,0.063666276034443,-9.31397645018567,1.23134010962014e-20,4.09812097331431e-19
"ENSG00000008128.23",23.0770730956838,0.176135711686382,0.309186292464885,0.569675034045652,0.56889812621532,0.724545700207049
"ENSG00000008130.15",541.953913519322,0.314885524109846,0.066433893379156,4.73983245739807,2.13895010019645e-06,1.84527653763554e-05
"ENSG00000078369.19",2831.18808024636,0.0196254654242328,0.035849203814601,0.547444945380895,0.584073084169601,0.736284063599462
"ENSG00000169885.10",15.7696064307118,-1.16281916109477,0.417585759067528,-2.78462360328416,0.00535898916049205,0.020374044946234
"ENSG00000178821.13",27.7570873403611,0.579538037665198,0.281932084205915,2.05559448580503,0.0398216197574915,0.106547593696579
"ENSG00000142609.20",3.04728522419685,-0.854270591460363,0.91753135954829,-0.931053290517426,0.351825998757018,0.532812911559195
"ENSG00000187730.9",14.6239112530855,0.26346251393028,0.395496072269706,0.666157093339257,0.505310694751872,0.674092418569303
"ENSG00000067606.17",340.804771481814,-0.21079529159219,0.0803441217659344,-2.62365543314167,0.00869917419683225,0.0308086098531456
"ENSG00000162585.17",197.708553189555,-0.0021745618899052,0.104226685261403,-0.0208637728855268,0.983354325378725,0.991526656580875
"ENSG00000157933.11",852.934675473434,-0.20740183377481,0.0513620283195532,-4.03803822708173,5.39000711078006e-05,0.000350048831632461
"ENSG00000116151.14",158.598969311207,-0.174643574073144,0.130951613370247,-1.33364965561259,0.182318701250188,0.338646490526568
"ENSG00000157916.20",547.838878554371,0.0391752425747834,0.0666599272000478,0.587688049181597,0.556741698601958,0.715137123151274
"ENSG00000157911.11",278.932112301703,0.0372150753544235,0.0902310149202291,0.412442167333753,0.680015361532027,0.807643055531408
"ENSG00000149527.18",24.2701754898306,-0.542178327883767,0.318396910744048,-1.70283790322203,0.0885984074556877,0.199365089513338
"ENSG00000157881.16",199.155010980419,0.0101379645149081,0.104706340836617,0.0968228326374935,0.922867091299841,0.958572387564375
"ENSG00000197921.6",0,NA,NA,NA,NA,NA
"ENSG00000157873.18",25.2563746073861,1.44866840352547,0.362480633858397,3.99654014093175,6.4274987029637e-05,0.000407900131667872
"ENSG00000157870.17",353.908151994879,0.066146409189982,0.0813803412166464,0.812805748920254,0.416329438931967,0.594323744997971
"ENSG00000142606.16",52.5697498338662,-0.333477758082619,0.213821654576617,-1.55960704140527,0.11885277150513,0.248116547553179
"ENSG00000215912.13",29.6021908418655,-0.587236356473051,0.289188412517408,-2.03063584519557,0.0422919487171429,0.111283191557372
"ENSG00000169717.7",0,NA,NA,NA,NA,NA
"ENSG00000142611.17",320.848271716832,0.38878572824239,0.0878332829788419,4.42640551573194,9.58163224551531e-06,7.28225876700725e-05
"ENSG00000130762.15",609.085517229721,0.110242510525853,0.0704385052487358,1.56508872720338,0.117562106392487,0.246076516925053
"ENSG00000162591.17",429.672308033638,-0.461454996264764,0.0732182997005644,-6.30245441579418,2.92968719533194e-10,4.33476777260533e-09
"ENSG00000158109.15",197.238294973299,-0.0552220346987957,0.119841875619235,-0.460790807999775,0.644948697164189,0.782356418137908
"ENSG00000116213.16",188.301740042716,0.0740101406810939,0.110909162239145,0.66730411795476,0.504577896561181,0.673409660750552
"ENSG00000078900.15",130.128536876388,0.0569404734652128,0.134871344518454,0.422183627430376,0.672890991052814,0.803035215616516
"ENSG00000162592.10",0.22556228184156,0.321623270521015,2.86758131147866,0.112158378642512,0.910697829911104,NA
"ENSG00000235169.11",44.3405991533604,0.19354810858327,0.220428159517819,0.878055276633669,0.379913721859561,0.560505033378035
"ENSG00000130764.10",460.565472321399,0.0999610037261634,0.0696257995913771,1.43568913122462,0.15109081933373,0.295797529210282
"ENSG00000116198.14",587.749362283704,0.0432536648291574,0.0668284196193622,0.647234590845023,0.517480127187375,0.684468758914045
"ENSG00000169598.17",87.063374221678,0.0890631135530687,0.154102339400166,0.577947835832611,0.563299337944548,0.720227209602345
"ENSG00000198912.12",189.125729420694,0.140114385967222,0.105918658238227,1.32284895124034,0.185885614577747,0.343129932524842
"ENSG00000196581.11",22.0212873623845,0.0230989498720994,0.322185276123173,0.0716946166815782,0.942844940405136,0.968460599911256
"ENSG00000131697.18",272.397677161901,-0.0337924910272047,0.0925482571910839,-0.365133737282956,0.715011578212827,0.831071066918702
"ENSG00000069424.16",188.339002458427,0.191085865553996,0.105258760411094,1.81539156273263,0.0694637567737187,0.16513418202744
"ENSG00000116254.18",25.5593681466013,0.138757259735289,0.286962216187729,0.483538430873125,0.628713479208846,0.769366365357613
"ENSG00000285629.1",0.312458549680505,-1.57402444034993,2.53228877586254,-0.621581730864717,0.534216936960466,NA
"ENSG00000116251.11",355.461512481305,-0.243545652884915,0.080009318550932,-3.04396609414789,0.00233481453099483,0.00991107974893672
"ENSG00000158286.13",208.30008982846,-0.2125101941557,0.101472201440131,-2.09427006746358,0.0362359291754697,0.0987956508224347
"ENSG00000116237.16",790.029042501387,-0.0545297718196589,0.0552494721656603,-0.98697362494535,0.323655568670912,0.503673882868703
"ENSG00000173673.9",0,NA,NA,NA,NA,NA
"ENSG00000158292.7",98.4007436015144,0.253023897328904,0.149390773252332,1.69370498472169,0.0903213567885557,0.202253159010078
"ENSG00000097021.21",587.633666991397,0.284430935026849,0.0618316017741673,4.60009003269395,4.22308376661782e-06,3.44717284093464e-05
"ENSG00000069812.11",89.7805615964405,-0.44458967029467,0.161874757828219,-2.74650400259729,0.00602341510238694,0.022486293134673
"ENSG00000187017.18",1035.44632315231,-0.146562337332262,0.0492117531909432,-2.97819784561617,0.00289948756286813,0.0119433830290241
"ENSG00000215788.11",167.447744491657,0.226221365991856,0.11511343670908,1.96520382380358,0.0493906515806873,0.125747355207145
"ENSG00000171680.23",299.360494453916,0.415710118749709,0.103560138242566,4.01419045787678,5.96501675847291e-05,0.000382368461376463
"ENSG00000162408.11",543.721087569439,-0.0212658748638535,0.0631794877125525,-0.33659460742396,0.736422521891084,0.84595412094667
"ENSG00000173662.21",0.195828532181234,-0.399719422804931,3.22883368908125,-0.123796844711029,0.901476130152748,NA
"ENSG00000204859.13",115.494294281244,-0.0575758089908371,0.149589427987268,-0.38489223313119,0.700317260523136,0.821682795984546
"ENSG00000162413.17",263.978673009243,0.155158200318386,0.0978333939036915,1.58594314402632,0.112752207620314,0.238590607721691
"ENSG00000116273.6",189.515268650258,-0.142014222100103,0.109601314536835,-1.29573466066755,0.195066915661831,0.354946907351651
"ENSG00000041988.16",101.035946015686,0.0973174665434581,0.142544240596033,0.682717633041755,0.494785285330027,0.664794565389564
"ENSG00000007923.17",918.604685178005,0.302408452366443,0.05239443706499,5.7717664184718,7.84448082003361e-09,9.75698425201944e-08
"ENSG00000171735.20",311.004313138506,-0.00507112046174549,0.0881587962536134,-0.0575225692414968,0.954128928216854,0.973979247053858
"ENSG00000049245.13",349.72259017123,0.065212535357298,0.0770791900086701,0.846045934706407,0.397527119688351,0.577022195693893
"ENSG00000049246.15",393.493962056736,0.226960999929445,0.0793317734477413,2.86090919269506,0.00422428027512579,0.0165766670249423
"ENSG00000049247.14",0.0746211098422252,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000049249.10",0.344282747111638,-0.229816107837723,2.66347998607115,-0.086284150449623,0.931240537593028,NA
"ENSG00000116288.13",1077.49751489583,-0.00353950035947927,0.0465284148872771,-0.0760718018882505,0.93936197395106,0.966760386787314
"ENSG00000116285.13",332.282696742007,0.517830189865049,0.0891781817132115,5.80669150140716,6.37193847537929e-09,8.00187928351679e-08
"ENSG00000162426.16",4.46038885525458,-0.0137850619945682,0.725384288656083,-0.0190038055829797,0.984838069542619,0.992066777702766
"ENSG00000142599.20",1811.23028398435,-0.199297518114452,0.0411164109199652,-4.84715260051255,1.25246087720725e-06,1.12637081315418e-05
"ENSG00000074800.16",8054.7014141322,0.0341825569036246,0.0242869235199122,1.40744696937837,0.159294891805571,0.307436978315867
"ENSG00000131686.15",0.0746211098422252,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000197241.4",0.0700495317807508,-0.399716246398699,3.81692887976169,-0.104721952907767,0.916596441839775,NA
"ENSG00000142583.18",1.02118392544885,0.732890927364854,1.50664622902225,0.486438629883584,0.626656207275448,NA
"ENSG00000180758.12",232.173883782803,-0.0691417293866311,0.10381058085668,-0.666037400196112,0.505387195246244,0.674092418569303
"ENSG00000049239.13",505.061966289536,-0.568526050377477,0.0784824967507105,-7.24398526952228,4.35688761267936e-13,8.69163259773075e-12
"ENSG00000171621.14",135.277041650421,0.801125921919503,0.134335106197401,5.96363783523778,2.46683175600437e-09,3.23402127854955e-08
"ENSG00000171612.7",121.76459641892,0.229163295509793,0.131341861295738,1.74478489378031,0.0810223193030768,0.186210413883049
"ENSG00000188807.13",311.142525206114,0.368532650987446,0.0817948450536874,4.50557306815061,6.6194056207774e-06,5.19051629934754e-05
"ENSG00000171608.18",30.1685214243953,0.553724827840237,0.28374428316975,1.95149245529987,0.0509984928364988,0.129347374647646
"ENSG00000171603.18",2292.24220677944,0.000415335481391184,0.0358235436454569,0.0115939250874154,0.990749593412664,0.99510683350334
"ENSG00000178585.15",309.286756489067,-0.135185159022606,0.0897142285210596,-1.50684190513741,0.131851185422393,0.267795757213096
"ENSG00000162441.12",355.581117759316,-0.17308999942796,0.0794412106203226,-2.17884392843933,0.0293432643621148,0.0836070038806116
"ENSG00000173614.14",106.673208015342,-0.350637518882219,0.148441058533289,-2.36213297282291,0.0181701235070239,0.0564343654467632
"ENSG00000162444.12",13.4530043629735,-0.279607231121582,0.416967690244667,-0.670572894886688,0.502492654538175,0.671970638022694
"ENSG00000130939.20",1243.96708931382,-0.535200353244568,0.0476003319103132,-11.2436264993482,2.48941298099667e-29,1.3843210685159e-27
"ENSG00000054523.20",1065.05086148846,-0.0558709327966632,0.0474370611860828,-1.17779076948921,0.238880029429282,0.40914949599117
"ENSG00000142657.21",2282.86371384912,0.0839532046706593,0.0363656797158964,2.30858340409243,0.0209667097472444,0.0635813924759655
"ENSG00000251503.8",0.265358821565398,2.24299337379083,3.11737822323827,0.719512748588091,0.471825050098916,NA
"ENSG00000175279.22",7.51562281162106,0.218029660105535,0.565605145131095,0.38548033373176,0.69988157425263,0.821493678290467
"ENSG00000241563.4",1.79183007218876,-0.713529091548203,1.07732248108444,-0.662317090821273,0.507768025917769,NA
"ENSG00000160049.12",749.320527163709,0.16154827103529,0.0604912603493938,2.67060514365542,0.00757146544868533,0.0273031012910441
"ENSG00000142655.13",214.007566305919,0.0978015880968948,0.0978121070213353,0.999892457848411,0.317362554766054,0.496136893042961
"ENSG00000130940.15",1136.21732737056,-0.0232422980549471,0.0541319736940132,-0.429363580687575,0.667658653229719,0.79951300009007
"ENSG00000175262.15",3.33871382528074,-0.385491893005519,0.796597427098416,-0.483923095772054,0.628440448717236,0.769366365357613
"ENSG00000120948.19",1405.88901315497,-0.00434707301015889,0.0448733168043875,-0.0968743413621223,0.922826185574938,0.958572387564375
"ENSG00000009724.18",4.01542472727718,0.530679137176888,0.726078523389263,0.730883947234426,0.464850041955192,0.639774018761884
"ENSG00000116649.10",1519.36666105837,0.344942038063418,0.0490990522336793,7.02543170124182,2.13405382926449e-12,3.97225696030181e-11
"ENSG00000171824.14",860.857948886823,0.098182148659076,0.0516561216893768,1.90068757483331,0.0573429469865423,0.141617129993041
"ENSG00000198793.14",1396.76518068944,-0.0249941496101835,0.0430288343982586,-0.580869780920559,0.561328220430447,0.718745699881488
"ENSG00000171819.5",0.883972362334419,-0.292388340526268,1.54273301527508,-0.189526209416173,0.849680415187496,NA
"ENSG00000120942.14",175.487545801981,0.111643921816801,0.117520309509628,0.949996832740255,0.34211386196143,0.522671073567469
"ENSG00000204624.8",42.1926062224425,-0.820891376818857,0.232276479334465,-3.53411322218647,0.000409145771695284,0.00214725106922739
"ENSG00000116661.11",27.3205673302905,-0.400858036704267,0.297826656866004,-1.34594411703254,0.178320539567254,0.333688435370803
"ENSG00000132879.14",88.7663524558787,-0.0756451190520625,0.173003281360767,-0.437246729987269,0.66193242338329,0.794366524815519
"ENSG00000116670.16",247.562253058999,-0.0624396399880161,0.0921814591444992,-0.677355734737706,0.498180276402116,0.667809759829513
"ENSG00000116663.11",103.596100192018,1.86219355099425,0.175910605017515,10.5860220923511,3.45983907234329e-26,1.58133603628403e-24
"ENSG00000162490.7",3.00915375170691,-0.96814003982134,0.911043657918677,-1.06267140043881,0.287930994903702,0.46422313708995
"ENSG00000177674.16",112.421750161521,-0.0520954343558037,0.138949732370271,-0.374922883744608,0.707717819628551,0.826424185909759
"ENSG00000215910.8",1.48939517093753,-0.36939853823931,1.23109360139122,-0.300057231896798,0.764133500900697,NA
"ENSG00000177000.13",266.496257286599,-0.215672651792352,0.0900320351014209,-2.39551012647218,0.0165972557690859,0.0523533385710755
"ENSG00000011021.23",242.451141344041,-0.084056944294706,0.0972657812646667,-0.86419852081362,0.387478844660175,0.5680242377894
"ENSG00000175206.11",0.252767367092332,0.321624007668345,2.76047982578216,0.116510182275002,0.907248216768905,NA
"ENSG00000120937.9",0,NA,NA,NA,NA,NA
"ENSG00000116685.16",617.550764348358,0.336949078601285,0.0646135342283558,5.21483745820877,1.83978486748822e-07,1.89604392598439e-06
"ENSG00000083444.17",826.439697638418,0.28065471249879,0.0645357346398725,4.34882649225149,1.36867941148538e-05,0.000101198866624288
"ENSG00000116688.18",961.363644383636,0.216645830049871,0.0503355804769794,4.30402963464288,1.67719214215589e-05,0.000121849789489453
"ENSG00000116691.11",157.986082370191,0.331721108231525,0.132497789023572,2.50359731038614,0.0122937868194141,0.040967010959276
"ENSG00000120949.15",0.226923579146032,1.04295133492146,3.09818613497892,0.336632884366246,0.736393663467582,NA
"ENSG00000028137.19",0.0994096739049379,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000048707.15",1920.6531879091,-0.0526744533460934,0.035661693318711,-1.47705979285218,0.139659610095759,0.279454091427393
"ENSG00000162496.9",193.000981180617,0.133871162626187,0.109923603641536,1.21785638562892,0.223278552653338,0.390905885309124
"ENSG00000204518.3",0,NA,NA,NA,NA,NA
"ENSG00000188984.12",0.131899961518717,-1.07500907181995,3.80596281221091,-0.282453908475126,0.777595483951733,NA
"ENSG00000157330.10",0.14924221968445,1.62487994761509,3.81170800695937,0.426286574062967,0.66989903979761,NA
"ENSG00000116726.5",0,NA,NA,NA,NA,NA
"ENSG00000116721.9",0,NA,NA,NA,NA,NA
"ENSG00000239810.3",0.14924221968445,1.62487994761509,3.81170800695937,0.426286574062967,0.66989903979761,NA
"ENSG00000179172.10",2.1312892208418,0.436816832509638,0.974010680198175,0.448472323137938,0.65381235625981,NA
"ENSG00000120952.4",0,NA,NA,NA,NA,NA
"ENSG00000243073.4",0,NA,NA,NA,NA,NA
"ENSG00000187545.5",0.223863329526676,2.06322820334016,3.32087956309598,0.621289680682265,0.534409042157304,NA
"ENSG00000204510.6",0,NA,NA,NA,NA,NA
"ENSG00000232423.6",0,NA,NA,NA,NA,NA
"ENSG00000274764.6",0,NA,NA,NA,NA,NA
"ENSG00000277058.3",0,NA,NA,NA,NA,NA
"ENSG00000229571.7",0,NA,NA,NA,NA,NA
"ENSG00000275774.3",0.613874300914386,-1.61574874753521,1.93973491062837,-0.832974000046114,0.404859392901562,NA
"ENSG00000280267.6",0,NA,NA,NA,NA,NA
"ENSG00000179412.11",0,NA,NA,NA,NA,NA
"ENSG00000204505.5",0,NA,NA,NA,NA,NA
"ENSG00000279169.3",0,NA,NA,NA,NA,NA
"ENSG00000279804.3",0,NA,NA,NA,NA,NA
"ENSG00000270601.5",0,NA,NA,NA,NA,NA
"ENSG00000182330.11",0.222087189994726,1.82075792979038,3.07911486939487,0.591325107058512,0.554302610199017,NA
"ENSG00000237700.2",0,NA,NA,NA,NA,NA
"ENSG00000204501.7",0,NA,NA,NA,NA,NA
"ENSG00000204481.8",0,NA,NA,NA,NA,NA
"ENSG00000204480.9",0,NA,NA,NA,NA,NA
"ENSG00000204479.4",0,NA,NA,NA,NA,NA
"ENSG00000204478.11",0.0994096739049379,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000162494.6",0.0746211098422252,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000162493.17",0.0994096739049379,1.04294726609671,3.81692887976169,0.273242520086417,0.784666796808275,NA
"ENSG00000116731.23",711.350278537193,-0.192241689788894,0.0582583081399118,-3.29981587050573,0.000967482829022857,0.00458849532201103
"ENSG00000189337.17",429.295522207227,0.127140301777783,0.0788622496680653,1.6121820302226,0.106922334437194,0.229672068561527
"ENSG00000171729.14",99.4079452851794,0.479575788343444,0.14453006706471,3.31817315305558,0.000906082963313772,0.00433249948118456
"ENSG00000142621.21",7.01991464870331,0.315647153403489,0.533198203690962,0.591988403596415,0.553858353771847,0.712943054536947
"ENSG00000142634.13",391.975809669812,0.0210521408669252,0.0815801936881277,0.258054558529308,0.796364801080671,0.882747893290917
"ENSG00000162438.12",0.199633703515076,-0.399721769396241,2.98795591817833,-0.13377766618456,0.8935783882317,NA
"ENSG00000142615.8",0,NA,NA,NA,NA,NA
"ENSG00000215704.10",0.223863329526676,2.06322820334016,3.32087956309598,0.621289680682265,0.534409042157304,NA
"ENSG00000132906.18",48.7346438519027,-0.264515996086969,0.20708876778776,-1.27730730600544,0.201493775276582,0.363399859930934
"ENSG00000116138.13",228.734449346164,-0.0332839945242804,0.100682881735757,-0.330582458015399,0.740959898372972,0.848755540613311
"ENSG00000116771.6",145.881977125372,-0.0161299274586854,0.125802889302859,-0.128215874437145,0.897978137772413,0.944915056549077
"ENSG00000197312.12",687.506505260823,-0.172184067431917,0.0567626851146258,-3.03340243831332,0.00241812886313046,0.0102030818233763
"ENSG00000215695.2",0.598572222357236,0.313725151650742,1.93884263323179,0.161810528752303,0.871455061566713,NA
"ENSG00000116786.13",660.482366135979,-0.0223815689307303,0.0633277251907244,-0.353424489247381,0.723770229157702,0.837672004465242
"ENSG00000162461.8",8.09679242797058,-0.332178724268821,0.524136555900489,-0.633763702472772,0.526235044751921,0.691272562388144
"ENSG00000162460.7",0,NA,NA,NA,NA,NA
"ENSG00000162458.13",52.9358702448404,-0.0697018641644049,0.199004947084623,-0.350251916776548,0.726149647307998,0.839179893824877
"ENSG00000233954.7",44.3428487684271,-0.219841961153904,0.235368719536158,-0.934032192498421,0.350287287243548,0.531403644786645
"ENSG00000065526.13",2584.06255439918,0.15338405056325,0.0327603162386186,4.6820076291705,2.84078905832706e-06,2.39048996043083e-05
"ENSG00000116809.12",275.279575546092,-0.203314225678379,0.0893702466175581,-2.27496547646804,0.0229080009254541,0.0683501409235658
"ENSG00000183888.4",12.1842420782176,-0.945271721358324,0.44343726098454,-2.13169213443992,0.0330321638597727,0.0919197787473991
"ENSG00000173641.18",0,NA,NA,NA,NA,NA
"ENSG00000186510.12",5.53596163435563,0.633115412039846,0.670329189363219,0.944484325143704,0.344922208188804,0.525734558073067
"ENSG00000184908.20",0.339704218821999,-0.355681160586957,2.40125043841463,-0.148123308963053,0.882245454460528,NA
"ENSG00000185519.9",26.5082022402435,0.149231182909939,0.288846504024912,0.516645279864865,0.605403801020621,0.752651991469139
"ENSG00000142627.13",127.122000465978,0.649303390115663,0.12848609513203,5.05349150387403,4.33805622505071e-07,4.2014294905317e-06
"ENSG00000142632.17",371.190226574582,-0.164252035610847,0.0792501849307225,-2.07257605461022,0.0382117514337381,0.103045874850408
"ENSG00000132881.12",66.3401872021975,-0.311129888262193,0.192594090517434,-1.61546954751464,0.106209049859582,0.228476141106702
"ENSG00000037637.11",240.341000929996,0.092506102524921,0.108926020106011,0.849256242309139,0.395738723737062,0.575580754903535
"ENSG00000055070.17",1526.4420972727,0.0901081381176086,0.0463554765929809,1.94385096951527,0.0519134252813459,0.131119714951711
"ENSG00000187144.11",2.52044814378493,1.45393581899512,0.926535291901815,1.56921795823963,0.116597161145574,NA
"ENSG00000157191.20",325.585578380013,-0.0339814335658065,0.0911474885152162,-0.372818100853471,0.709283830027932,0.827311833206851
"ENSG00000219481.11",1439.65263764011,0.039584828624098,0.0398412660800368,0.993563521414614,0.320435410992185,0.499769895419154
"ENSG00000058453.17",682.798635573485,0.0696807207648481,0.0644541614182203,1.08108955623074,0.2796572786126,0.45549256045445
"ENSG00000117122.14",84.9086064153042,-0.294742800292915,0.177029932995712,-1.66493199938145,0.0959263232194372,0.211050562098023
"ENSG00000159363.19",458.626150377906,-0.103216503648246,0.0713969063648418,-1.44567193318999,0.148269240144335,0.291944715102728
"ENSG00000288636.1",0,NA,NA,NA,NA,NA
"ENSG00000117118.10",899.159475066249,0.16356840241965,0.060235553358509,2.71547936890571,0.006617989970437,0.0242914450345028
"ENSG00000117115.13",1177.71938838506,-0.169388251659027,0.0442248253463715,-3.83016213930453,0.000128058851220198,0.000764686097711305
"ENSG00000142623.11",2.83922357373432,0.398595995011929,0.860803080971919,0.463051310831602,0.643327588577787,NA
"ENSG00000142619.4",25.4684370296457,-0.194619099569493,0.268929007614146,-0.7236820650033,0.469260946394401,0.643654325856081
"ENSG00000159339.13",0.867125448084171,0.669097999971782,1.56756442350539,0.426839235401594,0.669496426682996,NA
"ENSG00000276747.1",0.174030783747163,1.72536019029895,3.36085984924687,0.51336868173351,0.607693448697033,NA
"ENSG00000179051.14",3263.08732552171,0.0948290181534869,0.0291632516567131,3.25166134660632,0.00114732635198779,0.00534271371026833
"ENSG00000074964.17",460.753237747075,-0.199947011039323,0.0792183894520369,-2.52399742562782,0.0116028778315392,0.0390172462309569
"ENSG00000117148.8",16.1447306854206,0.174142384335179,0.356070264552211,0.489067472551177,0.624793929018676,0.767262824495432
"ENSG00000117154.12",0.23769516020625,2.13128362840817,2.97319930565672,0.716831738912777,0.473477925245499,NA
"ENSG00000179023.9",18.3195462409559,0.100289265542879,0.371386244706238,0.270040333944534,0.787129223847999,0.877832925668538
"ENSG00000009709.12",1.07298855415329,-0.508001908856741,1.39557303286973,-0.36400954797194,0.715850879548781,NA
"ENSG00000179002.6",0.0700495317807508,-0.399716246398699,3.81692887976169,-0.104721952907767,0.916596441839775,NA
"ENSG00000159423.17",490.708912244426,-0.074681127130528,0.0683659309000319,-1.09237344021148,0.274668992211317,0.449664615355664
"ENSG00000169991.11",169.339968933616,0.343803707890497,0.113346284786171,3.03321550008531,0.00241962742401721,0.0102061781292458
